CameraAngle.PROFILE,3136.466,Quarter.FIRST,11:56
CameraAngle.PROFILE,3169.8329999999996,Quarter.FIRST,11:56
CameraAngle.PROFILE,3203.2,Quarter.FIRST,11:56
CameraAngle.PROFILE,3236.567,Quarter.FIRST,11:56
CameraAngle.PROFILE,3269.933,Quarter.FIRST,11:56
CameraAngle.PROFILE,3303.2999999999997,Quarter.FIRST,11:56
CameraAngle.PROFILE,3336.6659999999997,Quarter.FIRST,11:56
CameraAngle.PROFILE,3370.033,Quarter.FIRST,11:55
CameraAngle.PROFILE,3403.4,Quarter.FIRST,11:55
CameraAngle.PROFILE,3436.767,Quarter.FIRST,11:55
CameraAngle.PROFILE,3470.133,Quarter.FIRST,11:55
CameraAngle.PROFILE,3503.5,Quarter.FIRST,11:55
CameraAngle.PROFILE,3536.866,Quarter.FIRST,11:55
CameraAngle.PROFILE,3570.233,Quarter.FIRST,11:55
CameraAngle.PROFILE,3603.6,Quarter.FIRST,11:55
CameraAngle.PROFILE,3636.9669999999996,Quarter.FIRST,11:55
CameraAngle.PROFILE,3670.3329999999996,Quarter.FIRST,11:55
CameraAngle.PROFILE,3703.7,Quarter.FIRST,11:55
CameraAngle.PROFILE,3737.066,Quarter.FIRST,11:55
CameraAngle.PROFILE,3770.4329999999995,Quarter.FIRST,11:55
CameraAngle.PROFILE,3803.7999999999997,Quarter.FIRST,11:55
CameraAngle.PROFILE,3837.167,Quarter.FIRST,11:55
CameraAngle.PROFILE,3870.533,Quarter.FIRST,11:55
CameraAngle.PROFILE,3903.8999999999996,Quarter.FIRST,11:55
CameraAngle.PROFILE,3937.2659999999996,Quarter.FIRST,11:55
CameraAngle.PROFILE,3970.633,Quarter.FIRST,11:55
CameraAngle.PROFILE,4003.9999999999995,Quarter.FIRST,11:55
CameraAngle.PROFILE,4037.3669999999997,Quarter.FIRST,11:55
CameraAngle.PROFILE,4070.7329999999997,Quarter.FIRST,11:55
CameraAngle.PROFILE,4104.099999999999,Quarter.FIRST,11:55
CameraAngle.PROFILE,4137.465999999999,Quarter.FIRST,11:55
CameraAngle.PROFILE,4170.833,Quarter.FIRST,11:55
CameraAngle.PROFILE,4204.2,Quarter.FIRST,11:55
CameraAngle.PROFILE,4237.566999999999,Quarter.FIRST,11:55
CameraAngle.PROFILE,4270.932999999999,Quarter.FIRST,11:55
CameraAngle.PROFILE,4304.299999999999,Quarter.FIRST,11:55
CameraAngle.PROFILE,4337.665999999999,Quarter.FIRST,11:55
CameraAngle.PROFILE,4371.032999999999,Quarter.FIRST,11:54
CameraAngle.PROFILE,4404.4,Quarter.FIRST,11:54
CameraAngle.PROFILE,4437.767,Quarter.FIRST,11:54
CameraAngle.PROFILE,4471.133,Quarter.FIRST,11:54
CameraAngle.PROFILE,4504.5,Quarter.FIRST,11:54
CameraAngle.PROFILE,4537.866,Quarter.FIRST,11:54
CameraAngle.PROFILE,4571.232999999999,Quarter.FIRST,11:54
CameraAngle.PROFILE,4604.599999999999,Quarter.FIRST,11:54
CameraAngle.PROFILE,4637.967,Quarter.FIRST,11:54
CameraAngle.PROFILE,4671.333,Quarter.FIRST,11:54
CameraAngle.PROFILE,4704.7,Quarter.FIRST,11:54
CameraAngle.PROFILE,4738.066,Quarter.FIRST,11:54
CameraAngle.PROFILE,4771.433,Quarter.FIRST,11:54
CameraAngle.PROFILE,4804.8,Quarter.FIRST,11:54
CameraAngle.PROFILE,4838.1669999999995,Quarter.FIRST,11:54
CameraAngle.PROFILE,4871.532999999999,Quarter.FIRST,11:54
CameraAngle.PROFILE,4904.9,Quarter.FIRST,11:54
CameraAngle.PROFILE,4938.266,Quarter.FIRST,11:54
CameraAngle.PROFILE,4971.633,Quarter.FIRST,11:54
CameraAngle.PROFILE,5005.0,Quarter.FIRST,11:54
CameraAngle.PROFILE,5038.367,Quarter.FIRST,11:54
CameraAngle.PROFILE,5005.001,Quarter.FIRST,11:54
CameraAngle.PROFILE,5105.1,Quarter.FIRST,11:54
CameraAngle.PROFILE,5138.467,Quarter.FIRST,11:54
CameraAngle.PROFILE,5171.833,Quarter.FIRST,11:54
CameraAngle.PROFILE,5205.2,Quarter.FIRST,11:54
CameraAngle.PROFILE,5238.566,Quarter.FIRST,11:54
CameraAngle.PROFILE,5271.933,Quarter.FIRST,11:54
CameraAngle.PROFILE,5305.3,Quarter.FIRST,11:54
CameraAngle.PROFILE,5338.667,Quarter.FIRST,11:54
CameraAngle.PROFILE,5372.033,Quarter.FIRST,11:54
CameraAngle.PROFILE,5405.4,Quarter.FIRST,11:54
CameraAngle.PROFILE,5438.767,Quarter.FIRST,11:54
CameraAngle.PROFILE,5472.133,Quarter.FIRST,11:54
CameraAngle.PROFILE,5505.5,Quarter.FIRST,11:53
CameraAngle.PROFILE,5538.867,Quarter.FIRST,11:53
CameraAngle.PROFILE,5572.233,Quarter.FIRST,11:53
CameraAngle.PROFILE,5605.6,Quarter.FIRST,11:53
CameraAngle.PROFILE,5638.967,Quarter.FIRST,11:53
CameraAngle.PROFILE,5672.333,Quarter.FIRST,11:53
CameraAngle.PROFILE,5705.6990000000005,Quarter.FIRST,11:53
CameraAngle.PROFILE,5739.066999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,5772.432999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,5805.799999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,5839.165999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,5872.532999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,5905.9,Quarter.FIRST,11:53
CameraAngle.PROFILE,5939.267,Quarter.FIRST,11:53
CameraAngle.PROFILE,5972.633,Quarter.FIRST,11:53
CameraAngle.PROFILE,6005.999999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,6039.366999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,6072.732999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,6106.099999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,6139.465999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,6172.833,Quarter.FIRST,11:53
CameraAngle.PROFILE,6206.2,Quarter.FIRST,11:53
CameraAngle.PROFILE,6239.567,Quarter.FIRST,11:53
CameraAngle.PROFILE,6272.933,Quarter.FIRST,11:53
CameraAngle.PROFILE,6306.299999999999,Quarter.FIRST,11:53
CameraAngle.PROFILE,6339.6669999999995,Quarter.FIRST,11:53
CameraAngle.PROFILE,6373.032999999999,Quarter.FIRST,11:52
CameraAngle.PROFILE,6406.4,Quarter.FIRST,11:52
CameraAngle.PROFILE,6439.767,Quarter.FIRST,11:52
CameraAngle.PROFILE,6473.133,Quarter.FIRST,11:52
CameraAngle.PROFILE,6506.5,Quarter.FIRST,11:52
CameraAngle.PROFILE,6539.867,Quarter.FIRST,11:52
CameraAngle.PROFILE,6573.233,Quarter.FIRST,11:52
CameraAngle.PROFILE,6606.599999999999,Quarter.FIRST,11:52
CameraAngle.PROFILE,6639.967,Quarter.FIRST,11:52
CameraAngle.PROFILE,6673.333,Quarter.FIRST,11:52
CameraAngle.PROFILE,6706.7,Quarter.FIRST,11:52
CameraAngle.PROFILE,6740.066,Quarter.FIRST,11:52
CameraAngle.PROFILE,6773.433,Quarter.FIRST,11:52
CameraAngle.PROFILE,6806.8,Quarter.FIRST,11:52
CameraAngle.PROFILE,6840.167,Quarter.FIRST,11:52
CameraAngle.PROFILE,6873.533,Quarter.FIRST,11:52
CameraAngle.PROFILE,6906.9,Quarter.FIRST,11:52
CameraAngle.PROFILE,6940.267,Quarter.FIRST,11:52
CameraAngle.PROFILE,6973.633,Quarter.FIRST,11:52
CameraAngle.PROFILE,7007.0,Quarter.FIRST,11:52
CameraAngle.PROFILE,7040.367,Quarter.FIRST,11:52
CameraAngle.PROFILE,7073.733,Quarter.FIRST,11:52
CameraAngle.PROFILE,7107.1,Quarter.FIRST,11:52
CameraAngle.PROFILE,7140.467000000001,Quarter.FIRST,11:52
CameraAngle.PROFILE,7173.833,Quarter.FIRST,11:52
CameraAngle.PROFILE,7207.199,Quarter.FIRST,11:52
CameraAngle.PROFILE,7240.566999999999,Quarter.FIRST,11:52
CameraAngle.PROFILE,7273.932999999999,Quarter.FIRST,11:52
CameraAngle.PROFILE,7307.299999999999,Quarter.FIRST,11:52
CameraAngle.PROFILE,7340.665999999999,Quarter.FIRST,11:52
CameraAngle.PROFILE,7374.032999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7407.4,Quarter.FIRST,11:51
CameraAngle.PROFILE,7440.766999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7474.132999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7507.499999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7540.866999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7574.232999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7607.599999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7640.967,Quarter.FIRST,11:51
CameraAngle.PROFILE,7674.333,Quarter.FIRST,11:51
CameraAngle.PROFILE,7707.7,Quarter.FIRST,11:51
CameraAngle.PROFILE,7741.066999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7774.432999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7807.799999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7841.165999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7874.532999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,7907.9,Quarter.FIRST,11:51
CameraAngle.PROFILE,7941.267,Quarter.FIRST,11:51
CameraAngle.PROFILE,7974.633,Quarter.FIRST,11:51
CameraAngle.PROFILE,8007.999999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,8041.366999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,8074.733,Quarter.FIRST,11:51
CameraAngle.PROFILE,8108.1,Quarter.FIRST,11:51
CameraAngle.PROFILE,8141.467000000001,Quarter.FIRST,11:51
CameraAngle.PROFILE,8174.833,Quarter.FIRST,11:51
CameraAngle.PROFILE,8208.199999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,8241.565999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,8274.932999999999,Quarter.FIRST,11:51
CameraAngle.PROFILE,8308.3,Quarter.FIRST,11:51
CameraAngle.PROFILE,8341.667,Quarter.FIRST,11:51
CameraAngle.PROFILE,8375.033,Quarter.FIRST,11:50
CameraAngle.PROFILE,8408.4,Quarter.FIRST,11:50
CameraAngle.PROFILE,8441.767,Quarter.FIRST,11:50
CameraAngle.PROFILE,8475.133,Quarter.FIRST,11:50
CameraAngle.PROFILE,8508.5,Quarter.FIRST,11:50
CameraAngle.PROFILE,8541.867,Quarter.FIRST,11:50
CameraAngle.PROFILE,8575.232999999998,Quarter.FIRST,11:50
CameraAngle.PROFILE,8608.599999999999,Quarter.FIRST,11:50
CameraAngle.PROFILE,8641.966999999999,Quarter.FIRST,11:50
CameraAngle.PROFILE,8675.333,Quarter.FIRST,11:50
CameraAngle.PROFILE,8708.7,Quarter.FIRST,11:50
CameraAngle.PROFILE,8742.065999999999,Quarter.FIRST,11:50
CameraAngle.PROFILE,8775.432999999999,Quarter.FIRST,11:50
CameraAngle.PROFILE,8808.8,Quarter.FIRST,11:50
CameraAngle.PROFILE,8842.167,Quarter.FIRST,11:50
CameraAngle.PROFILE,8875.533,Quarter.FIRST,11:50
CameraAngle.PROFILE,8908.9,Quarter.FIRST,11:50
CameraAngle.PROFILE,8942.267,Quarter.FIRST,11:50
CameraAngle.PROFILE,8975.633,Quarter.FIRST,11:50
CameraAngle.PROFILE,9009.0,Quarter.FIRST,11:50
CameraAngle.PROFILE,9042.366999999998,Quarter.FIRST,11:50
CameraAngle.PROFILE,9075.733,Quarter.FIRST,11:50
CameraAngle.PROFILE,9109.1,Quarter.FIRST,11:50
CameraAngle.PROFILE,9142.467,Quarter.FIRST,11:50
CameraAngle.PROFILE,9175.832999999999,Quarter.FIRST,11:50
CameraAngle.PROFILE,9209.199999999999,Quarter.FIRST,11:50
CameraAngle.PROFILE,9242.567,Quarter.FIRST,11:50
CameraAngle.PROFILE,9275.933,Quarter.FIRST,11:50
CameraAngle.PROFILE,9309.300000000001,Quarter.FIRST,11:50
CameraAngle.PROFILE,9342.667,Quarter.FIRST,11:50
CameraAngle.PROFILE,9376.033,Quarter.FIRST,11:49
CameraAngle.PROFILE,9409.4,Quarter.FIRST,11:49
CameraAngle.PROFILE,9442.766,Quarter.FIRST,11:49
CameraAngle.PROFILE,9476.133,Quarter.FIRST,11:49
CameraAngle.PROFILE,9509.5,Quarter.FIRST,11:49
CameraAngle.PROFILE,9542.867,Quarter.FIRST,11:49
CameraAngle.PROFILE,9576.233,Quarter.FIRST,11:49
CameraAngle.PROFILE,9609.6,Quarter.FIRST,11:49
CameraAngle.PROFILE,9642.966999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,9676.332999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,9709.699999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,9743.065999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,9776.432999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,9809.8,Quarter.FIRST,11:49
CameraAngle.PROFILE,9843.167,Quarter.FIRST,11:49
CameraAngle.PROFILE,9876.533,Quarter.FIRST,11:49
CameraAngle.PROFILE,9909.9,Quarter.FIRST,11:49
CameraAngle.PROFILE,9943.266999999998,Quarter.FIRST,11:49
CameraAngle.PROFILE,9976.633,Quarter.FIRST,11:49
CameraAngle.PROFILE,10010.0,Quarter.FIRST,11:49
CameraAngle.PROFILE,10043.367,Quarter.FIRST,11:49
CameraAngle.PROFILE,10076.732999999998,Quarter.FIRST,11:49
CameraAngle.PROFILE,10110.099999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,10143.466999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,10176.833,Quarter.FIRST,11:49
CameraAngle.PROFILE,10210.198999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,10243.567,Quarter.FIRST,11:49
CameraAngle.PROFILE,10276.932999999999,Quarter.FIRST,11:49
CameraAngle.PROFILE,10310.3,Quarter.FIRST,11:49
CameraAngle.PROFILE,10343.667,Quarter.FIRST,11:49
CameraAngle.PROFILE,10377.033,Quarter.FIRST,11:48
CameraAngle.PROFILE,10410.4,Quarter.FIRST,11:48
CameraAngle.PROFILE,10443.767,Quarter.FIRST,11:48
CameraAngle.PROFILE,10477.133,Quarter.FIRST,11:48
CameraAngle.PROFILE,10510.499,Quarter.FIRST,11:48
CameraAngle.PROFILE,10543.866,Quarter.FIRST,11:48
CameraAngle.PROFILE,10543.866999999998,Quarter.FIRST,11:48
CameraAngle.PROFILE,10610.6,Quarter.FIRST,11:48
CameraAngle.PROFILE,10643.967,Quarter.FIRST,11:48
CameraAngle.PROFILE,10677.332999999999,Quarter.FIRST,11:48
CameraAngle.PROFILE,10710.699,Quarter.FIRST,11:48
CameraAngle.PROFILE,10744.067,Quarter.FIRST,11:48
CameraAngle.PROFILE,10777.433,Quarter.FIRST,11:48
CameraAngle.PROFILE,10810.8,Quarter.FIRST,11:48
CameraAngle.PROFILE,10844.166,Quarter.FIRST,11:48
CameraAngle.PROFILE,10877.533,Quarter.FIRST,11:48
CameraAngle.PROFILE,10910.9,Quarter.FIRST,11:48
CameraAngle.PROFILE,10944.267,Quarter.FIRST,11:48
CameraAngle.PROFILE,10977.633,Quarter.FIRST,11:48
CameraAngle.PROFILE,11011.0,Quarter.FIRST,11:48
CameraAngle.PROFILE,11044.367,Quarter.FIRST,11:48
CameraAngle.PROFILE,11077.733,Quarter.FIRST,11:48
CameraAngle.PROFILE,11111.099999999999,Quarter.FIRST,11:48
CameraAngle.PROFILE,11144.466999999999,Quarter.FIRST,11:48
CameraAngle.PROFILE,11177.833,Quarter.FIRST,11:48
CameraAngle.PROFILE,11211.2,Quarter.FIRST,11:48
CameraAngle.PROFILE,11244.567,Quarter.FIRST,11:48
CameraAngle.PROFILE,11277.932999999999,Quarter.FIRST,11:48
CameraAngle.PROFILE,11311.3,Quarter.FIRST,11:48
CameraAngle.PROFILE,11344.667,Quarter.FIRST,11:48
CameraAngle.PROFILE,11378.033,Quarter.FIRST,11:47
CameraAngle.PROFILE,11411.399999999998,Quarter.FIRST,11:47
CameraAngle.PROFILE,11444.766,Quarter.FIRST,11:47
CameraAngle.PROFILE,11478.133,Quarter.FIRST,11:47
CameraAngle.PROFILE,11511.5,Quarter.FIRST,11:47
CameraAngle.PROFILE,11544.867,Quarter.FIRST,11:47
CameraAngle.PROFILE,11578.232999999998,Quarter.FIRST,11:47
CameraAngle.PROFILE,11611.599999999999,Quarter.FIRST,11:47
CameraAngle.PROFILE,11644.966999999999,Quarter.FIRST,11:47
CameraAngle.PROFILE,11678.333,Quarter.FIRST,11:47
CameraAngle.PROFILE,11711.699999999999,Quarter.FIRST,11:47
CameraAngle.PROFILE,11745.067,Quarter.FIRST,11:47
CameraAngle.PROFILE,11778.432999999999,Quarter.FIRST,11:47
CameraAngle.PROFILE,11811.8,Quarter.FIRST,11:47
CameraAngle.PROFILE,11845.167,Quarter.FIRST,11:47
CameraAngle.PROFILE,11878.533,Quarter.FIRST,11:47
CameraAngle.PROFILE,11911.9,Quarter.FIRST,11:47
CameraAngle.PROFILE,11945.267,Quarter.FIRST,11:47
CameraAngle.PROFILE,11978.633,Quarter.FIRST,11:47
CameraAngle.PROFILE,12011.999999999998,Quarter.FIRST,11:47
CameraAngle.PROFILE,12045.366999999998,Quarter.FIRST,11:47
CameraAngle.PROFILE,12078.733,Quarter.FIRST,11:47
CameraAngle.PROFILE,12112.1,Quarter.FIRST,11:47
CameraAngle.PROFILE,12145.467,Quarter.FIRST,11:47
CameraAngle.PROFILE,12178.832999999999,Quarter.FIRST,11:47
CameraAngle.PROFILE,12212.199999999999,Quarter.FIRST,11:47
CameraAngle.PROFILE,12245.567,Quarter.FIRST,11:47
CameraAngle.PROFILE,12278.933,Quarter.FIRST,11:47
CameraAngle.PROFILE,12312.3,Quarter.FIRST,11:47
CameraAngle.PROFILE,12345.667,Quarter.FIRST,11:47
CameraAngle.PROFILE,12379.033,Quarter.FIRST,11:46
CameraAngle.PROFILE,12412.4,Quarter.FIRST,11:46
CameraAngle.PROFILE,12445.766,Quarter.FIRST,11:46
CameraAngle.PROFILE,12479.133,Quarter.FIRST,11:46
CameraAngle.PROFILE,12512.5,Quarter.FIRST,11:46
CameraAngle.PROFILE,12545.867,Quarter.FIRST,11:46
CameraAngle.PROFILE,12579.232999999998,Quarter.FIRST,11:46
CameraAngle.PROFILE,12612.599999999999,Quarter.FIRST,11:46
CameraAngle.PROFILE,12645.966999999999,Quarter.FIRST,11:46
CameraAngle.PROFILE,12679.333,Quarter.FIRST,11:46
CameraAngle.PROFILE,12712.7,Quarter.FIRST,11:46
CameraAngle.PROFILE,12746.067000000001,Quarter.FIRST,11:46
CameraAngle.PROFILE,12779.432999999999,Quarter.FIRST,11:46
CameraAngle.PROFILE,12812.8,Quarter.FIRST,11:46
CameraAngle.PROFILE,12846.167,Quarter.FIRST,11:46
CameraAngle.PROFILE,12879.533,Quarter.FIRST,11:46
CameraAngle.PROFILE,12912.899,Quarter.FIRST,11:46
CameraAngle.PROFILE,12946.266999999998,Quarter.FIRST,11:46
CameraAngle.PROFILE,12979.633,Quarter.FIRST,11:46
CameraAngle.PROFILE,13013.0,Quarter.FIRST,11:46
CameraAngle.PROFILE,13046.367,Quarter.FIRST,11:46
CameraAngle.PROFILE,13079.732999999998,Quarter.FIRST,11:46
CameraAngle.PROFILE,13113.099999999999,Quarter.FIRST,11:46
CameraAngle.PROFILE,13146.466999999999,Quarter.FIRST,11:46
CameraAngle.PROFILE,13179.832999999999,Quarter.FIRST,11:46
CameraAngle.PROFILE,13213.199999999999,Quarter.FIRST,11:46
CameraAngle.PROFILE,13246.567,Quarter.FIRST,11:46
CameraAngle.PROFILE,13279.932999999999,Quarter.FIRST,11:46
CameraAngle.PROFILE,13313.3,Quarter.FIRST,11:46
CameraAngle.PROFILE,13346.667,Quarter.FIRST,11:46
CameraAngle.PROFILE,13380.033,Quarter.FIRST,11:45
CameraAngle.PROFILE,13413.4,Quarter.FIRST,11:45
CameraAngle.PROFILE,13446.766,Quarter.FIRST,11:45
CameraAngle.PROFILE,13480.132999999998,Quarter.FIRST,11:45
CameraAngle.PROFILE,13513.499999999998,Quarter.FIRST,11:45
CameraAngle.PROFILE,13546.866999999998,Quarter.FIRST,11:45
CameraAngle.PROFILE,13580.233,Quarter.FIRST,11:45
CameraAngle.PROFILE,13613.6,Quarter.FIRST,11:45
CameraAngle.PROFILE,13646.967,Quarter.FIRST,11:45
CameraAngle.PROFILE,13680.332999999999,Quarter.FIRST,11:45
CameraAngle.PROFILE,13713.699999999999,Quarter.FIRST,11:45
CameraAngle.PROFILE,13747.067,Quarter.FIRST,11:45
CameraAngle.PROFILE,13780.432999999999,Quarter.FIRST,11:45
CameraAngle.PROFILE,13813.8,Quarter.FIRST,11:45
CameraAngle.PROFILE,13847.167,Quarter.FIRST,11:45
CameraAngle.PROFILE,13880.533,Quarter.FIRST,11:45
CameraAngle.PROFILE,13913.9,Quarter.FIRST,11:45
CameraAngle.PROFILE,13947.266,Quarter.FIRST,11:45
CameraAngle.PROFILE,13980.633,Quarter.FIRST,11:45
CameraAngle.PROFILE,14014.0,Quarter.FIRST,11:45
CameraAngle.PROFILE,14047.367,Quarter.FIRST,11:45
CameraAngle.PROFILE,14080.732999999998,Quarter.FIRST,11:45
CameraAngle.PROFILE,14114.099999999999,Quarter.FIRST,11:45
CameraAngle.PROFILE,14147.466999999999,Quarter.FIRST,11:45
CameraAngle.PROFILE,14180.833,Quarter.FIRST,11:45
CameraAngle.PROFILE,14214.2,Quarter.FIRST,11:45
CameraAngle.PROFILE,14247.565999999999,Quarter.FIRST,11:45
CameraAngle.PROFILE,14280.932999999999,Quarter.FIRST,11:45
CameraAngle.PROFILE,14314.3,Quarter.FIRST,11:45
CameraAngle.PROFILE,14347.667,Quarter.FIRST,11:45
CameraAngle.PROFILE,14381.033,Quarter.FIRST,11:44
CameraAngle.PROFILE,14414.4,Quarter.FIRST,11:44
CameraAngle.PROFILE,14447.767,Quarter.FIRST,11:44
CameraAngle.PROFILE,14481.133,Quarter.FIRST,11:44
CameraAngle.PROFILE,14514.5,Quarter.FIRST,11:44
CameraAngle.PROFILE,14547.867,Quarter.FIRST,11:44
CameraAngle.PROFILE,14581.232999999998,Quarter.FIRST,11:44
CameraAngle.PROFILE,14614.599999999999,Quarter.FIRST,11:44
CameraAngle.PROFILE,14647.966999999999,Quarter.FIRST,11:44
CameraAngle.PROFILE,14681.332999999999,Quarter.FIRST,11:44
CameraAngle.PROFILE,14714.699999999999,Quarter.FIRST,11:44
CameraAngle.PROFILE,14748.067,Quarter.FIRST,11:44
CameraAngle.PROFILE,14781.432999999999,Quarter.FIRST,11:44
CameraAngle.PROFILE,14814.8,Quarter.FIRST,11:44
CameraAngle.PROFILE,14848.166,Quarter.FIRST,11:44
CameraAngle.PROFILE,14881.533,Quarter.FIRST,11:44
CameraAngle.PROFILE,14914.9,Quarter.FIRST,11:44
CameraAngle.PROFILE,14948.267,Quarter.FIRST,11:44
CameraAngle.PROFILE,14981.632999999998,Quarter.FIRST,11:44
CameraAngle.PROFILE,15014.999999999998,Quarter.FIRST,11:44
CameraAngle.PROFILE,15048.366999999998,Quarter.FIRST,11:44
CameraAngle.PROFILE,15081.733,Quarter.FIRST,11:44
CameraAngle.PROFILE,15115.1,Quarter.FIRST,11:44
CameraAngle.PROFILE,15148.467,Quarter.FIRST,11:44
CameraAngle.PROFILE,15181.832999999999,Quarter.FIRST,11:44
CameraAngle.PROFILE,15215.199999999999,Quarter.FIRST,11:44
CameraAngle.PROFILE,15248.567,Quarter.FIRST,11:44
CameraAngle.PROFILE,15281.932999999999,Quarter.FIRST,11:44
CameraAngle.PROFILE,15315.3,Quarter.FIRST,11:44
CameraAngle.PROFILE,15348.667,Quarter.FIRST,11:44
CameraAngle.PROFILE,15382.033,Quarter.FIRST,11:43
CameraAngle.PROFILE,15415.4,Quarter.FIRST,11:43
CameraAngle.PROFILE,15448.767,Quarter.FIRST,11:43
CameraAngle.PROFILE,15482.133,Quarter.FIRST,11:43
CameraAngle.PROFILE,15515.5,Quarter.FIRST,11:43
CameraAngle.PROFILE,15548.867,Quarter.FIRST,11:43
CameraAngle.PROFILE,15515.500999999998,Quarter.FIRST,11:43
CameraAngle.PROFILE,15615.599999999999,Quarter.FIRST,11:43
CameraAngle.PROFILE,15648.966999999999,Quarter.FIRST,11:43
CameraAngle.PROFILE,15682.333,Quarter.FIRST,11:43
CameraAngle.PROFILE,15715.7,Quarter.FIRST,11:43
CameraAngle.PROFILE,15749.065999999999,Quarter.FIRST,11:43
CameraAngle.PROFILE,15782.432999999999,Quarter.FIRST,11:43
CameraAngle.PROFILE,15815.8,Quarter.FIRST,11:43
CameraAngle.PROFILE,15849.167,Quarter.FIRST,11:43
CameraAngle.PROFILE,15882.533,Quarter.FIRST,11:43
CameraAngle.PROFILE,15915.9,Quarter.FIRST,11:43
CameraAngle.PROFILE,15949.267,Quarter.FIRST,11:43
CameraAngle.PROFILE,15982.633,Quarter.FIRST,11:43
CameraAngle.PROFILE,16015.999999999998,Quarter.FIRST,11:43
CameraAngle.PROFILE,16049.367,Quarter.FIRST,11:43
CameraAngle.PROFILE,16082.732999999998,Quarter.FIRST,11:43
CameraAngle.PROFILE,16116.099999999999,Quarter.FIRST,11:43
CameraAngle.PROFILE,16149.466999999997,Quarter.FIRST,11:43
CameraAngle.PROFILE,16182.832999999999,Quarter.FIRST,11:43
